Date (MM/DD/YYYY),Time (HH:MM),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code)
10/13/1997,17:00,25.0,A,7,6.0,A,7,30,A,7,1020,B,8,310,A,7,4.1,A,7
10/13/1997,18:00,20.0,A,7,8.0,A,7,46,A,7,1020,B,8,340,B,8,1.5,A,7
10/13/1997,19:00,16.0,A,7,8.0,A,7,59,A,7,1020,B,8,0,A,7,0.0,A,7
10/13/1997,20:00,15.0,A,7,9.0,A,7,67,A,7,1019,B,8,0,A,7,0.0,A,7
10/13/1997,21:00,13.0,A,7,9.0,A,7,77,A,7,1019,A,7,240,A,7,1.5,A,7
10/13/1997,22:00,13.0,A,7,9.0,A,7,77,A,7,1019,A,7,220,A,7,2.1,A,7
10/13/1997,23:00,12.0,A,7,9.0,A,7,82,A,7,1020,A,7,360,A,7,1.5,A,7
10/13/1997,24:00,11.0,A,7,8.0,A,7,82,A,7,1020,A,7,180,A,7,1.5,A,7
10/14/1997,01:00,11.0,A,7,9.0,A,7,87,A,7,1020,A,7,110,A,7,1.5,A,7
10/14/1997,02:00,10.0,A,7,8.0,A,7,87,A,7,1020,A,7,30,A,7,1.5,A,7
10/14/1997,03:00,11.0,A,7,8.0,A,7,82,A,7,1019,A,7,90,A,7,2.6,A,7
10/14/1997,04:00,11.0,A,7,8.0,A,7,82,A,7,1020,A,7,90,A,7,1.5,A,7
10/14/1997,05:00,10.0,A,7,7.0,A,7,82,A,7,1020,A,7,260,A,7,2.1,A,7
10/14/1997,06:00,9.0,A,7,7.0,A,7,87,A,7,1019,B,8,0,A,7,0.0,A,7
10/14/1997,07:00,10.0,A,7,8.0,A,7,87,A,7,1019,B,8,0,A,7,0.0,A,7
10/14/1997,08:00,14.0,A,7,10.0,A,7,77,A,7,1019,B,8,360,A,7,2.1,A,7
10/14/1997,09:00,16.0,A,7,10.0,A,7,68,A,7,1019,B,8,270,A,7,2.6,A,7
10/14/1997,10:00,19.0,A,7,9.0,A,7,52,A,7,1019,B,8,290,A,7,3.1,A,7
10/14/1997,11:00,22.0,A,7,9.0,A,7,43,A,7,1019,B,8,310,A,7,3.1,A,7
10/14/1997,12:00,25.0,A,7,9.0,A,7,36,A,7,1018,B,8,300,A,7,5.2,A,7
10/14/1997,13:00,26.0,A,7,8.0,A,7,32,A,7,1018,B,8,320,A,7,5.2,A,7
10/14/1997,14:00,27.0,A,7,8.0,A,7,30,A,7,1018,B,8,320,A,7,4.1,A,7
10/14/1997,15:00,28.0,A,7,7.0,A,7,26,A,7,1018,B,8,310,A,7,5.2,A,7
10/14/1997,16:00,28.0,A,7,7.0,A,7,26,A,7,1018,B,8,300,A,7,4.1,A,7
10/14/1997,17:00,27.0,A,7,7.0,A,7,28,A,7,1018,B,8,320,A,7,3.1,A,7
10/14/1997,18:00,23.0,A,7,8.0,A,7,38,A,7,1017,B,8,340,A,7,2.6,A,7
10/14/1997,19:00,19.0,A,7,10.0,A,7,56,A,7,1017,B,8,0,A,7,0.0,A,7
10/14/1997,20:00,16.0,A,7,10.0,A,7,68,A,7,1017,B,8,0,A,7,0.0,A,7
10/14/1997,21:00,15.0,A,7,11.0,A,7,77,A,7,1017,A,7,250,A,7,2.6,A,7
10/14/1997,22:00,15.0,A,7,10.0,A,7,72,A,7,1017,A,7,250,A,7,1.5,A,7
10/14/1997,23:00,13.0,A,7,10.0,A,7,82,A,7,1017,A,7,130,A,7,2.1,A,7
10/14/1997,24:00,12.0,A,7,10.0,A,7,88,A,7,1017,A,7,120,A,7,2.6,A,7
10/15/1997,01:00,11.0,A,7,10.0,A,7,94,A,7,1017,A,7,20,A,7,2.1,A,7
10/15/1997,02:00,11.0,A,7,10.0,A,7,94,A,7,1017,A,7,110,A,7,1.5,A,7
10/15/1997,03:00,10.0,A,7,9.0,A,7,93,A,7,1017,A,7,110,A,7,1.5,A,7
10/15/1997,04:00,10.0,A,7,9.0,A,7,93,A,7,1018,A,7,110,A,7,2.1,A,7
10/15/1997,05:00,10.0,A,7,9.0,A,7,93,A,7,1018,A,7,120,A,7,1.5,A,7
10/15/1997,06:00,9.0,A,7,8.0,A,7,93,A,7,1018,B,8,0,A,7,0.0,A,7
10/15/1997,07:00,12.0,A,7,11.0,A,7,94,A,7,1017,B,8,0,A,7,0.0,A,7
10/15/1997,08:00,15.0,A,7,10.0,A,7,72,A,7,1017,B,8,0,A,7,0.0,A,7
10/15/1997,09:00,18.0,A,7,11.0,A,7,64,A,7,1017,B,8,0,A,7,0.0,A,7
10/15/1997,10:00,21.0,A,7,10.0,A,7,49,A,7,1017,B,8,180,A,7,2.6,A,7
10/15/1997,11:00,25.0,A,7,10.0,A,7,39,A,7,1017,B,8,0,A,7,0.0,A,7
10/15/1997,12:00,27.0,A,7,10.0,A,7,34,A,7,1017,B,8,290,A,7,2.6,A,7
10/15/1997,13:00,28.0,A,7,11.0,A,7,35,A,7,1017,B,8,310,A,7,5.2,A,7
10/15/1997,14:00,29.0,A,7,9.0,A,7,29,A,7,1017,B,8,330,A,7,4.1,A,7
10/15/1997,15:00,30.0,A,7,9.0,A,7,27,A,7,1017,B,8,300,A,7,3.6,A,7
10/15/1997,16:00,30.0,A,7,10.0,A,7,29,A,7,1017,B,8,320,A,7,3.1,A,7
10/15/1997,17:00,29.0,A,7,10.0,A,7,31,A,7,1017,B,8,310,A,7,3.6,A,7
10/15/1997,18:00,25.0,A,7,10.0,A,7,39,A,7,1017,B,8,0,A,7,0.0,A,7
10/15/1997,19:00,19.0,A,7,12.0,A,7,64,A,7,1017,B,8,0,A,7,0.0,A,7
10/15/1997,20:00,18.0,A,7,12.0,A,7,68,A,7,1016,B,8,0,A,7,0.0,A,7
10/15/1997,21:00,17.0,A,7,12.0,A,7,72,A,7,1016,A,7,340,A,7,2.6,A,7
10/15/1997,22:00,15.0,A,7,12.0,A,7,82,A,7,1017,A,7,280,A,7,2.6,A,7
10/15/1997,23:00,14.0,A,7,12.0,A,7,88,A,7,1017,A,7,260,A,7,2.6,A,7
10/15/1997,24:00,13.0,A,7,11.0,A,7,88,A,7,1017,A,7,60,A,7,2.6,A,7
10/16/1997,01:00,13.0,A,7,11.0,A,7,88,A,7,1017,A,7,60,A,7,2.6,A,7
10/16/1997,02:00,12.0,A,7,10.0,A,7,88,A,7,1017,A,7,310,A,7,2.6,A,7
10/16/1997,03:00,11.0,A,7,10.0,A,7,94,A,7,1017,A,7,310,A,7,2.6,A,7
10/16/1997,04:00,10.0,A,7,9.0,A,7,93,A,7,1017,A,7,280,A,7,2.6,A,7
10/16/1997,05:00,11.0,A,7,10.0,A,7,94,A,7,1017,A,7,60,A,7,2.6,A,7
10/16/1997,06:00,10.0,A,7,9.0,A,7,93,A,7,1016,B,8,40,B,8,1.5,A,7
10/16/1997,07:00,11.0,A,7,10.0,A,7,94,A,7,1016,B,8,20,B,8,2.1,A,7
10/16/1997,08:00,15.0,A,7,12.0,A,7,82,A,7,1016,B,8,10,B,8,1.5,A,7
10/16/1997,09:00,19.0,A,7,12.0,A,7,64,A,7,1016,B,8,350,B,8,2.1,A,7
10/16/1997,10:00,22.0,A,7,12.0,A,7,53,A,7,1016,B,8,330,A,7,2.1,A,7
10/16/1997,11:00,25.0,A,7,9.0,A,7,36,A,7,1015,B,8,350,B,8,2.1,A,7
10/16/1997,12:00,28.0,A,7,9.0,A,7,30,A,7,1015,B,8,0,A,7,0.0,A,7
10/16/1997,13:00,29.0,A,7,8.0,A,7,27,A,7,1015,B,8,0,A,7,0.0,A,7
10/16/1997,14:00,30.0,A,7,9.0,A,7,27,A,7,1015,B,8,250,A,7,2.6,A,7
10/16/1997,15:00,31.0,A,7,8.0,A,7,24,A,7,1015,B,8,240,B,8,2.6,A,7
10/16/1997,16:00,31.0,A,7,8.0,A,7,24,A,7,1015,B,8,220,A,7,2.6,A,7
10/16/1997,17:00,30.0,A,7,8.0,A,7,25,A,7,1014,B,8,0,A,7,0.0,A,7
10/16/1997,18:00,24.0,A,7,12.0,A,7,47,A,7,1014,B,8,0,A,7,0.0,A,7
10/16/1997,19:00,21.0,A,7,12.0,A,7,56,A,7,1014,B,8,0,A,7,0.0,A,7
10/16/1997,20:00,19.0,A,7,12.0,A,7,64,A,7,1014,B,8,0,A,7,0.0,A,7
10/16/1997,21:00,17.0,A,7,13.0,A,7,77,A,7,1014,A,7,10,A,7,1.5,A,7
10/16/1997,22:00,16.0,A,7,12.0,A,7,77,A,7,1014,A,7,0,A,7,0.0,A,7
10/16/1997,23:00,15.0,A,7,13.0,A,7,88,A,7,1014,A,7,0,A,7,0.0,A,7
10/16/1997,24:00,14.0,A,7,12.0,A,7,88,A,7,1014,A,7,240,A,7,1.5,A,7
10/17/1997,01:00,13.0,A,7,12.0,A,7,94,A,7,1014,A,7,30,A,7,1.5,A,7
10/17/1997,02:00,13.0,A,7,11.0,A,7,88,A,7,1014,A,7,20,A,7,1.5,A,7
10/17/1997,03:00,12.0,A,7,10.0,A,7,88,A,7,1014,A,7,280,A,7,2.1,A,7
10/17/1997,04:00,12.0,A,7,10.0,A,7,88,A,7,1014,A,7,310,A,7,2.1,A,7
10/17/1997,05:00,11.0,A,7,10.0,A,7,94,A,7,1014,A,7,20,A,7,2.1,A,7
10/17/1997,06:00,11.0,A,7,9.0,A,7,87,A,7,1014,B,8,0,A,7,0.0,A,7
10/17/1997,07:00,12.0,A,7,9.0,A,7,82,A,7,1014,B,8,270,A,7,2.6,A,7
10/17/1997,08:00,15.0,A,7,10.0,A,7,72,A,7,1014,B,8,0,A,7,0.0,A,7
10/17/1997,09:00,18.0,A,7,8.0,A,7,52,A,7,1014,B,8,320,A,7,4.1,A,7
10/17/1997,10:00,22.0,A,7,8.0,A,7,41,A,7,1013,B,8,340,A,7,3.1,A,7
10/17/1997,11:00,24.0,A,7,6.0,A,7,31,A,7,1013,B,8,330,B,8,2.6,A,7
10/17/1997,12:00,27.0,A,7,6.0,A,7,26,A,7,1013,B,8,320,A,7,5.2,A,7
10/17/1997,13:00,29.0,A,7,6.0,A,7,23,A,7,1013,B,8,320,A,7,4.1,A,7
10/17/1997,14:00,29.0,A,7,6.0,A,7,23,A,7,1013,B,8,310,A,7,3.6,A,7
10/17/1997,15:00,31.0,A,7,5.0,A,7,19,A,7,1013,B,8,310,A,7,2.6,A,7
10/17/1997,16:00,30.0,A,7,6.0,A,7,22,A,7,1013,B,8,290,A,7,3.1,A,7
10/17/1997,17:00,29.0,A,7,6.0,A,7,23,A,7,1013,B,8,330,B,8,2.6,A,7
10/17/1997,18:00,21.0,A,7,10.0,A,7,49,A,7,1013,B,8,0,A,7,0.0,A,7
10/17/1997,19:00,19.0,A,7,10.0,A,7,56,A,7,1012,B,8,0,A,7,0.0,A,7
10/17/1997,20:00,18.0,A,7,11.0,A,7,64,A,7,1012,B,8,0,A,7,0.0,A,7
10/17/1997,21:00,17.0,A,7,11.0,A,7,68,A,7,1012,A,7,230,A,7,2.1,A,7
10/17/1997,22:00,15.0,A,7,11.0,A,7,77,A,7,1013,A,7,240,A,7,2.1,A,7
10/17/1997,23:00,15.0,A,7,11.0,A,7,77,A,7,1013,A,7,10,A,7,1.5,A,7
10/17/1997,24:00,14.0,A,7,10.0,A,7,77,A,7,1013,A,7,10,A,7,1.5,A,7
10/18/1997,01:00,12.0,A,7,10.0,A,7,88,A,7,1013,A,7,180,A,7,1.5,A,7
10/18/1997,02:00,11.0,A,7,10.0,A,7,94,A,7,1013,A,7,290,A,7,1.5,A,7
10/18/1997,03:00,11.0,A,7,9.0,A,7,87,A,7,1013,A,7,290,A,7,1.5,A,7
10/18/1997,04:00,10.0,A,7,9.0,A,7,93,A,7,1013,A,7,330,A,7,1.5,A,7
10/18/1997,05:00,10.0,A,7,9.0,A,7,93,A,7,1013,A,7,360,A,7,1.5,A,7
10/18/1997,06:00,10.0,A,7,9.0,A,7,93,A,7,1012,B,8,0,A,7,0.0,A,7
10/18/1997,07:00,10.0,A,7,9.0,A,7,93,A,7,1012,B,8,0,A,7,0.0,A,7
10/18/1997,08:00,14.0,A,7,10.0,A,7,77,A,7,1012,B,8,0,A,7,0.0,A,7
10/18/1997,09:00,18.0,A,7,9.0,A,7,56,A,7,1012,B,8,360,B,8,2.6,A,7
10/18/1997,10:00,21.0,A,7,8.0,A,7,43,A,7,1012,B,8,360,B,8,2.6,A,7
10/18/1997,11:00,24.0,A,7,8.0,A,7,36,A,7,1012,B,8,0,A,7,0.0,A,7
10/18/1997,12:00,26.0,A,7,7.0,A,7,30,A,7,1012,B,8,0,A,7,0.0,A,7
10/18/1997,13:00,28.0,A,7,7.0,A,7,26,A,7,1012,B,8,300,B,8,2.6,A,7
10/18/1997,14:00,29.0,A,7,6.0,A,7,23,A,7,1012,B,8,250,B,8,2.6,A,7
10/18/1997,15:00,30.0,A,7,6.0,A,7,22,A,7,1011,B,8,190,A,7,3.1,A,7
10/18/1997,16:00,30.0,A,7,6.0,A,7,22,A,7,1011,B,8,250,B,8,2.1,A,7
10/18/1997,17:00,29.0,A,7,5.0,A,7,22,A,7,1011,B,8,300,B,8,2.1,A,7
10/18/1997,18:00,28.0,A,7,5.0,A,7,23,A,7,1011,B,8,0,A,7,0.0,A,7
10/18/1997,19:00,24.0,A,7,7.0,A,7,34,A,7,1011,B,8,200,A,7,3.1,A,7
10/18/1997,20:00,17.0,A,7,12.0,A,7,72,A,7,1011,B,8,0,A,7,0.0,A,7
10/18/1997,21:00,16.0,A,7,11.0,A,7,72,A,7,1011,A,7,160,A,7,2.1,A,7
10/18/1997,22:00,15.0,A,7,11.0,A,7,77,A,7,1011,A,7,180,A,7,3.1,A,7
10/18/1997,23:00,14.0,A,7,11.0,A,7,82,A,7,1011,A,7,180,A,7,3.1,A,7
10/18/1997,24:00,14.0,A,7,11.0,A,7,82,A,7,1012,A,7,170,B,8,2.6,A,7
10/19/1997,01:00,13.0,A,7,10.0,A,7,82,A,7,1012,A,7,150,A,7,2.6,A,7
10/19/1997,02:00,12.0,A,7,10.0,A,7,88,A,7,1012,A,7,150,A,7,3.1,A,7
10/19/1997,03:00,12.0,A,7,10.0,A,7,88,A,7,1012,A,7,140,A,7,3.1,A,7
10/19/1997,04:00,12.0,A,7,10.0,A,7,88,A,7,1012,A,7,130,A,7,3.1,A,7
10/19/1997,05:00,11.0,A,7,10.0,A,7,94,A,7,1012,A,7,150,A,7,3.6,A,7
10/19/1997,06:00,11.0,A,7,10.0,A,7,94,A,7,1012,B,8,150,A,7,4.1,A,7
10/19/1997,07:00,12.0,A,7,10.0,A,7,88,A,7,1012,B,8,200,A,7,5.2,A,7
10/19/1997,08:00,13.0,A,7,11.0,A,7,88,A,7,1012,B,8,200,A,7,6.2,A,7
10/19/1997,09:00,15.0,A,7,11.0,A,7,77,A,7,1012,B,8,180,A,7,7.7,A,7
10/19/1997,10:00,18.0,A,7,11.0,A,7,64,A,7,1012,B,8,180,A,7,5.2,A,7
10/19/1997,11:00,19.0,A,7,11.0,A,7,60,A,7,1012,B,8,200,A,7,5.2,A,7
10/19/1997,12:00,20.0,A,7,10.0,A,7,53,A,7,1013,B,8,220,A,7,7.2,A,7
10/19/1997,13:00,21.0,A,7,10.0,A,7,49,A,7,1013,B,8,220,A,7,6.2,A,7
10/19/1997,14:00,22.0,A,7,9.0,A,7,43,A,7,1013,B,8,220,A,7,6.2,A,7
10/19/1997,15:00,22.0,A,7,9.0,A,7,43,A,7,1013,B,8,190,A,7,7.2,A,7
10/19/1997,16:00,22.0,A,7,9.0,A,7,43,A,7,1013,B,8,200,A,7,5.2,A,7
10/19/1997,17:00,20.0,A,7,10.0,A,7,53,A,7,1013,B,8,190,A,7,6.2,A,7
10/19/1997,18:00,17.0,A,7,10.0,A,7,63,A,7,1013,B,8,190,A,7,4.1,A,7
10/19/1997,19:00,15.0,A,7,10.0,A,7,72,A,7,1013,B,8,190,A,7,5.2,A,7
10/19/1997,20:00,14.0,A,7,10.0,A,7,77,A,7,1013,B,8,140,A,7,3.1,A,7
10/19/1997,21:00,12.0,A,7,10.0,A,7,88,A,7,1013,A,7,160,A,7,2.6,A,7
10/19/1997,22:00,12.0,A,7,10.0,A,7,88,A,7,1014,A,7,130,A,7,2.6,A,7
10/19/1997,23:00,11.0,A,7,10.0,A,7,94,A,7,1014,A,7,120,A,7,2.6,A,7
10/19/1997,24:00,11.0,A,7,9.0,A,7,87,A,7,1014,A,7,110,A,7,3.6,A,7
10/20/1997,01:00,10.0,A,7,9.0,A,7,93,A,7,1014,A,7,110,A,7,2.6,A,7
10/20/1997,02:00,10.0,A,7,9.0,A,7,93,A,7,1014,A,7,120,A,7,3.1,A,7
10/20/1997,03:00,10.0,A,7,9.0,A,7,93,A,7,1014,A,7,70,A,7,3.1,A,7
10/20/1997,04:00,10.0,A,7,8.0,A,7,87,A,7,1014,A,7,110,A,7,2.6,A,7
10/20/1997,05:00,9.0,A,7,8.0,A,7,93,A,7,1014,A,7,60,A,7,2.1,A,7
10/20/1997,06:00,8.0,A,7,8.0,A,7,100,A,7,1014,B,8,160,A,7,2.1,A,7
10/20/1997,07:00,8.0,A,7,8.0,A,7,100,A,7,1014,B,8,110,B,8,2.1,A,7
10/20/1997,08:00,11.0,A,7,10.0,A,7,94,A,7,1014,B,8,50,B,8,2.1,A,7
10/20/1997,09:00,14.0,A,7,10.0,A,7,77,A,7,1014,B,8,0,A,7,0.0,A,7
10/20/1997,10:00,16.0,A,7,10.0,A,7,68,A,7,1014,B,8,350,B,8,2.1,A,7
10/20/1997,11:00,19.0,A,7,11.0,A,7,60,A,7,1014,B,8,350,B,8,2.6,A,7
10/20/1997,12:00,20.0,A,7,10.0,A,7,53,A,7,1014,B,8,340,B,8,2.6,A,7
10/20/1997,13:00,22.0,A,7,10.0,A,7,46,A,7,1014,B,8,330,A,7,5.2,A,7
10/20/1997,14:00,24.0,A,7,8.0,A,7,36,A,7,1014,B,8,310,A,7,6.2,A,7
10/20/1997,15:00,25.0,A,7,8.0,A,7,34,A,7,1015,B,8,320,A,7,2.6,A,7
10/20/1997,16:00,25.0,A,7,7.0,A,7,32,A,7,1015,B,8,360,A,7,2.6,A,7
10/20/1997,17:00,23.0,A,7,10.0,A,7,44,A,7,1015,B,8,0,A,7,0.0,A,7
10/20/1997,18:00,19.0,A,7,12.0,A,7,64,A,7,1015,B,8,190,A,7,4.6,A,7
10/20/1997,19:00,18.0,A,7,11.0,A,7,64,A,7,1015,B,8,190,A,7,3.6,A,7
10/20/1997,20:00,16.0,A,7,11.0,A,7,72,A,7,1015,B,8,190,A,7,3.6,A,7
10/20/1997,21:00,14.0,A,7,10.0,A,7,77,A,7,1015,A,7,170,A,7,3.6,A,7
10/20/1997,22:00,14.0,A,7,10.0,A,7,77,A,7,1015,A,7,120,A,7,2.6,A,7
10/20/1997,23:00,13.0,A,7,10.0,A,7,82,A,7,1015,A,7,50,A,7,2.6,A,7
10/20/1997,24:00,13.0,A,7,10.0,A,7,82,A,7,1015,A,7,110,A,7,2.6,A,7
10/21/1997,01:00,12.0,A,7,10.0,A,7,88,A,7,1015,A,7,120,A,7,2.6,A,7
10/21/1997,02:00,11.0,A,7,10.0,A,7,94,A,7,1016,A,7,140,A,7,3.6,A,7
10/21/1997,03:00,11.0,A,7,10.0,A,7,94,A,7,1016,A,7,200,A,7,2.6,A,7
10/21/1997,04:00,10.0,A,7,9.0,A,7,93,A,7,1016,A,7,60,A,7,2.6,A,7
10/21/1997,05:00,10.0,A,7,9.0,A,7,93,A,7,1016,A,7,30,A,7,2.6,A,7
10/21/1997,06:00,10.0,A,7,9.0,A,7,93,A,7,1016,B,8,20,B,8,2.6,A,7
10/21/1997,07:00,9.0,A,7,8.0,A,7,93,A,7,1016,B,8,0,A,7,0.0,A,7
10/21/1997,08:00,10.0,A,7,9.0,A,7,93,A,7,1016,B,8,0,A,7,0.0,A,7
10/21/1997,09:00,14.0,A,7,11.0,A,7,82,A,7,1016,B,8,140,A,7,2.6,A,7
10/21/1997,10:00,18.0,A,7,10.0,A,7,59,A,7,1016,B,8,140,A,7,3.1,A,7
10/21/1997,11:00,21.0,A,7,11.0,A,7,53,A,7,1015,B,8,160,A,7,3.6,A,7
10/21/1997,12:00,22.0,A,7,10.0,A,7,46,A,7,1015,B,8,80,B,8,2.6,A,7
10/21/1997,13:00,24.0,A,7,9.0,A,7,38,A,7,1015,B,8,0,A,7,0.0,A,7
10/21/1997,14:00,25.0,A,7,9.0,A,7,36,A,7,1015,B,8,320,B,8,2.6,A,7
10/21/1997,15:00,27.0,A,7,9.0,A,7,32,A,7,1015,B,8,280,B,8,2.1,A,7
10/21/1997,16:00,27.0,A,7,9.0,A,7,32,A,7,1015,B,8,240,B,8,1.5,A,7
10/21/1997,17:00,24.0,A,7,10.0,A,7,41,A,7,1015,B,8,200,A,7,3.6,A,7
10/21/1997,18:00,21.0,A,7,10.0,A,7,49,A,7,1015,B,8,190,A,7,2.6,A,7
10/21/1997,19:00,18.0,A,7,10.0,A,7,59,A,7,1015,B,8,190,B,8,3.1,A,7
10/21/1997,20:00,16.0,A,7,11.0,A,7,72,A,7,1015,B,8,190,B,8,3.1,A,7
10/21/1997,21:00,16.0,A,7,11.0,A,7,72,A,7,1015,A,7,190,A,7,3.1,A,7
10/21/1997,22:00,15.0,A,7,10.0,A,7,72,A,7,1015,A,7,210,A,7,3.1,A,7
10/21/1997,23:00,13.0,A,7,10.0,A,7,82,A,7,1015,A,7,150,A,7,3.1,A,7
10/21/1997,24:00,13.0,A,7,10.0,A,7,82,A,7,1015,A,7,160,A,7,3.1,A,7
10/22/1997,01:00,12.0,A,7,10.0,A,7,88,A,7,1015,A,7,150,A,7,3.1,A,7
10/22/1997,02:00,12.0,A,7,10.0,A,7,88,A,7,1015,A,7,160,A,7,3.1,A,7
10/22/1997,03:00,12.0,A,7,10.0,A,7,88,A,7,1015,A,7,190,A,7,3.1,A,7
10/22/1997,04:00,11.0,A,7,10.0,A,7,94,A,7,1015,A,7,150,A,7,2.1,A,7
10/22/1997,05:00,11.0,A,7,10.0,A,7,94,A,7,1015,A,7,150,A,7,3.1,A,7
10/22/1997,06:00,10.0,A,7,9.0,A,7,93,A,7,1015,B,8,0,A,7,0.0,A,7
10/22/1997,07:00,10.0,A,7,9.0,A,7,93,A,7,1015,B,8,170,A,7,2.6,A,7
10/22/1997,08:00,12.0,A,7,10.0,A,7,88,A,7,1015,B,8,170,A,7,2.1,A,7
10/22/1997,09:00,14.0,A,7,10.0,A,7,77,A,7,1015,B,8,0,A,7,0.0,A,7
10/22/1997,10:00,16.0,A,7,11.0,A,7,72,A,7,1015,B,8,170,A,7,3.1,A,7
10/22/1997,11:00,17.0,A,7,11.0,A,7,68,A,7,1014,B,8,180,A,7,3.6,A,7
10/22/1997,12:00,20.0,A,7,11.0,A,7,56,A,7,1014,B,8,240,A,7,4.1,A,7
10/22/1997,13:00,23.0,A,7,11.0,A,7,47,A,7,1014,B,8,200,A,7,2.6,A,7
10/22/1997,14:00,23.0,A,7,11.0,A,7,47,A,7,1014,B,8,190,B,8,2.1,A,7
10/22/1997,15:00,25.0,A,7,10.0,A,7,39,A,7,1014,B,8,170,A,7,2.6,A,7
10/22/1997,16:00,24.0,A,7,10.0,A,7,41,A,7,1014,B,8,0,A,7,0.0,A,7
10/22/1997,17:00,23.0,A,7,10.0,A,7,44,A,7,1014,B,8,0,A,7,0.0,A,7
10/22/1997,18:00,19.0,A,7,12.0,A,7,64,A,7,1013,B,8,0,A,7,0.0,A,7
10/22/1997,19:00,18.0,A,7,11.0,A,7,64,A,7,1013,B,8,200,A,7,3.1,A,7
10/22/1997,20:00,15.0,A,7,11.0,A,7,77,A,7,1013,B,8,200,A,7,3.6,A,7
10/22/1997,21:00,15.0,A,7,11.0,A,7,77,A,7,1013,A,7,190,A,7,4.6,A,7
10/22/1997,22:00,14.0,A,7,11.0,A,7,82,A,7,1013,A,7,180,A,7,3.6,A,7
10/22/1997,23:00,13.0,A,7,11.0,A,7,88,A,7,1013,A,7,200,A,7,4.1,A,7
10/22/1997,24:00,13.0,A,7,11.0,A,7,88,A,7,1012,A,7,150,A,7,4.6,A,7
10/23/1997,01:00,12.0,A,7,10.0,A,7,88,A,7,1012,A,7,160,A,7,4.1,A,7
10/23/1997,02:00,12.0,A,7,10.0,A,7,88,A,7,1013,A,7,160,A,7,4.1,A,7
10/23/1997,03:00,11.0,A,7,10.0,A,7,94,A,7,1012,A,7,130,A,7,3.6,A,7
10/23/1997,04:00,11.0,A,7,9.0,A,7,87,A,7,1012,A,7,130,A,7,3.6,A,7
10/23/1997,05:00,11.0,A,7,10.0,A,7,94,A,7,1012,A,7,160,A,7,4.1,A,7
10/23/1997,06:00,10.0,A,7,9.0,A,7,93,A,7,1012,B,8,80,B,8,1.5,A,7
10/23/1997,07:00,11.0,A,7,10.0,A,7,94,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,08:00,11.0,A,7,10.0,A,7,94,A,7,1012,B,8,360,B,8,1.5,A,7
10/23/1997,09:00,12.0,A,7,11.0,A,7,94,A,7,1012,B,8,360,B,8,1.5,A,7
10/23/1997,10:00,15.0,A,7,11.0,A,7,77,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,11:00,17.0,A,7,11.0,A,7,68,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,12:00,20.0,A,7,11.0,A,7,56,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,13:00,22.0,A,7,11.0,A,7,50,A,7,1012,B,8,300,A,7,4.1,A,7
10/23/1997,14:00,23.0,A,7,10.0,A,7,44,A,7,1012,B,8,290,A,7,3.6,A,7
10/23/1997,15:00,23.0,A,7,10.0,A,7,44,A,7,1012,B,8,310,A,7,5.2,A,7
10/23/1997,16:00,24.0,A,7,9.0,A,7,38,A,7,1012,B,8,330,A,7,4.1,A,7
10/23/1997,17:00,22.0,A,7,9.0,A,7,43,A,7,1012,B,8,340,A,7,3.1,A,7
10/23/1997,18:00,19.0,A,7,10.0,A,7,56,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,19:00,15.0,A,7,10.0,A,7,72,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,20:00,15.0,A,7,10.0,A,7,72,A,7,1012,B,8,0,A,7,0.0,A,7
10/23/1997,21:00,13.0,A,7,10.0,A,7,82,A,7,1012,A,7,250,A,7,1.5,A,7
10/23/1997,22:00,12.0,A,7,9.0,A,7,82,A,7,1012,A,7,240,A,7,2.1,A,7
10/23/1997,23:00,11.0,A,7,7.0,A,7,76,A,7,1012,A,7,240,A,7,2.6,A,7
10/23/1997,24:00,15.0,A,7,3.0,A,7,44,A,7,1012,A,7,300,A,7,6.7,A,7
10/24/1997,01:00,14.0,A,7,3.0,A,7,47,A,7,1012,A,7,310,A,7,6.2,A,7
10/24/1997,02:00,14.0,A,7,1.0,A,7,41,A,7,1012,A,7,310,A,7,7.2,A,7
10/24/1997,03:00,14.0,A,7,1.0,A,7,41,A,7,1012,A,7,290,A,7,7.7,A,7
10/24/1997,04:00,13.0,A,7,0.0,A,7,41,A,7,1012,A,7,290,A,7,9.3,A,7
10/24/1997,05:00,13.0,A,7,1.0,A,7,44,A,7,1013,A,7,290,A,7,8.2,A,7
10/24/1997,06:00,12.0,A,7,1.0,A,7,47,A,7,1013,B,8,290,A,7,7.2,A,7
10/24/1997,07:00,12.0,A,7,1.0,A,7,47,A,7,1013,B,8,300,A,7,8.2,A,7
